instance,best_cost,best_cost_round2,paper_bks,gap_pct_exact,gap_pct_round2,status_round2,solver_time_sec
tc0c10s2cf1.xml,19.753119074674373,19.75,19.75,0.015792783161383408,0.0,equal,3.0459768772125244
tc0c10s2ct1.xml,12.302761277406551,12.3,12.3,0.02244940980935474,0.0,equal,2.8816161155700684
tc0c10s3cf1.xml,19.753119074674373,19.75,19.75,0.015792783161383408,0.0,equal,3.120234966278076
tc0c10s3ct1.xml,10.79711785438933,10.8,10.8,-0.026686533432144176,0.0,equal,3.004746913909912
tc1c10s2cf2.xml,9.034038924913109,9.03,9.03,0.04472785064351272,0.0,equal,3.6370601654052734
tc1c10s2cf3.xml,16.370676012588575,16.37,16.37,0.0041295820926944525,0.0,equal,2.790297031402588
tc1c10s2cf4.xml,16.097318739372334,16.1,16.1,-0.016653792718433695,0.0,equal,2.793081998825073
tc1c10s2ct2.xml,10.750148763444894,10.75,10.75,0.0013838459990160817,0.0,equal,4.379876136779785
tc1c10s2ct3.xml,13.17062836426237,13.17,13.17,0.0047711789094179195,0.0,equal,2.114032030105591
tc1c10s2ct4.xml,14.214952579747171,14.21,13.83,2.7834604464726778,2.7476500361532956,worse,3.159889936447144
tc1c10s3cf2.xml,9.034038924913109,9.03,9.03,0.04472785064351272,0.0,equal,3.986889362335205
tc1c10s3cf3.xml,16.370676012588575,16.37,16.37,0.0041295820926944525,0.0,equal,2.947995901107788
tc1c10s3cf4.xml,14.902218319411588,14.9,14.9,0.014888049742200662,0.0,equal,3.3094489574432373
tc1c10s3ct2.xml,9.19916487362491,9.2,9.2,-0.009077460598788426,0.0,equal,4.5443150997161865
tc1c10s3ct3.xml,13.015284559223335,13.02,13.02,-0.03621690304657513,0.0,equal,2.012054920196533
tc1c10s3ct4.xml,13.205258194736524,13.21,13.21,-0.03589557353123732,0.0,equal,2.8299319744110107
tc2c10s2cf0.xml,21.773875500562497,21.77,21.77,0.017802023713812957,0.0,equal,2.8028721809387207
tc2c10s2ct0.xml,12.446213572812995,12.45,12.45,-0.03041306977513123,0.0,equal,4.108816146850586
tc2c10s3cf0.xml,21.773875500562497,21.77,21.77,0.017802023713812957,0.0,equal,2.7311758995056152
tc2c10s3ct0.xml,11.505179289716304,11.51,11.51,-0.04188280003210653,0.0,equal,4.791570901870728
tc0c20s3cf2.xml,27.4672137188761,27.47,27.6,-0.481109714217037,-0.4710144927536324,better,16.413496017456055
tc0c20s3ct2.xml,17.079263095242844,17.08,17.08,-0.004314430662496355,0.0,equal,15.535136938095093
tc0c20s4cf2.xml,27.4672137188761,27.47,27.48,-0.046529407292217,-0.036390101892290985,better,16.781221866607666
tc0c20s4ct2.xml,16.98517996545668,16.99,16.99,-0.02836983250922914,0.0,equal,15.503577709197998
tc1c20s3cf1.xml,17.489922039539405,17.49,17.5,-0.057588345489116524,-0.05714285714286607,better,22.76506805419922
tc1c20s3cf3.xml,16.791596482533365,16.79,16.63,0.9717166718783258,0.9621166566446191,worse,18.08808898925781
tc1c20s3cf4.xml,16.999436837121294,17.0,17.0,-0.003312722815916031,0.0,equal,24.308326959609985
tc1c20s3ct1.xml,18.93902904200429,18.94,18.95,-0.057894237444378875,-0.05277044854880217,better,35.85486102104187
tc1c20s3ct3.xml,12.600912278218496,12.6,12.65,-0.38804523147433995,-0.39525691699605303,better,16.493393898010254
tc1c20s3ct4.xml,16.21001408918665,16.21,16.21,8.691663571472883e-05,0.0,equal,25.61417007446289
tc1c20s4cf1.xml,16.380622714834164,16.38,16.39,-0.05721345433701323,-0.06101281269067458,better,30.85475182533264
tc1c20s4cf3.xml,16.791596482533365,16.79,16.56,1.398529483897137,1.3888888888888915,worse,16.5087468624115
tc1c20s4cf4.xml,16.999436837121294,17.0,17.0,-0.003312722815916031,0.0,equal,27.151479721069336
tc1c20s4ct1.xml,18.349389004985788,18.35,18.25,0.5445972875933599,0.5479452054794599,worse,48.91182708740234
tc1c20s4ct3.xml,14.42590479529868,14.43,14.43,-0.028379796959946628,0.0,equal,19.30105686187744
tc1c20s4ct4.xml,16.999436837121294,17.0,17.0,-0.003312722815916031,0.0,equal,27.14427065849304
tc2c20s3cf0.xml,24.677389352930252,24.68,24.68,-0.010577986506271411,0.0,equal,19.55114507675171
tc2c20s3ct0.xml,25.78519416493474,25.79,25.79,-0.018634490365486197,0.0,equal,21.48284482955933
tc2c20s4cf0.xml,24.672919627807527,24.67,24.67,0.011834729661635247,0.0,equal,21.98469614982605
tc2c20s4ct0.xml,26.018660680955197,26.02,26.02,-0.005147267658734735,0.0,equal,19.8541042804718
tc0c40s5cf0.xml,32.53087724727569,32.53,32.67,-0.42584252440866766,-0.4285277012549757,better,100.81463408470154
tc0c40s5cf4.xml,30.68213645521965,30.68,30.77,-0.285549381801596,-0.29249268768280745,better,95.0005738735199
tc0c40s5ct0.xml,28.38140540606457,28.38,28.72,-1.178950535986871,-1.1838440111420607,better,108.77386927604675
tc0c40s5ct4.xml,28.704470281259702,28.7,28.63,0.26011275326476896,0.24449877750611346,worse,102.82736492156982
tc0c40s8cf0.xml,30.90567470421821,30.91,31.28,-1.1966921220645488,-1.1828644501278804,better,113.70376133918762
tc0c40s8cf4.xml,28.11151796522416,28.11,29.32,-4.121698617925787,-4.126875852660302,better,106.5751781463623
tc0c40s8ct0.xml,26.281188142810063,26.28,26.35,-0.26114556808325906,-0.2656546489563578,better,115.52455615997314
tc0c40s8ct4.xml,29.073740525496305,29.07,29.2,-0.43239546062908985,-0.4452054794520514,better,122.72219586372375
tc1c40s5cf1.xml,64.50682670625632,64.51,65.16,-1.0024145085077918,-0.9975445058317857,better,104.5028030872345
tc1c40s5ct1.xml,54.3375001890465,54.34,52.68,3.1463557119333747,3.1511009870918825,worse,99.58704900741576
tc1c40s8cf1.xml,40.64421207093947,40.64,40.75,-0.259602279903148,-0.2699386503067471,better,108.63935089111328
tc1c40s8ct1.xml,40.17546120867867,40.18,40.56,-0.9480739430999332,-0.9368836291913276,better,94.3861289024353
tc2c40s5cf2.xml,27.53625486122616,27.54,27.54,-0.013598906223096407,0.0,equal,88.21175813674927
tc2c40s5cf3.xml,19.65359750134254,19.65,19.74,-0.4377026274440723,-0.4559270516717318,better,97.61604690551758
tc2c40s5ct2.xml,26.91484067986805,26.91,26.91,0.017988405306761764,0.0,equal,91.52134823799132
tc2c40s5ct3.xml,23.73050762594401,23.73,23.54,0.8092932283093096,0.8071367884452051,worse,91.89242601394652
tc2c40s8cf2.xml,27.132612526036475,27.13,27.15,-0.06404226137577829,-0.07366482504603895,better,106.33547234535216
tc2c40s8cf3.xml,19.65359750134254,19.65,19.66,-0.032566117281086285,-0.05086469989827855,better,132.99870896339417
tc2c40s8ct2.xml,26.284342433921324,26.28,26.33,-0.17340511233829853,-0.1898974553740872,better,116.33324074745178
tc2c40s8ct3.xml,22.448934792747373,22.45,22.71,-1.1495605779508051,-1.1448701012769773,better,118.30972385406494
